%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
10.0, 29.04406305588782, 13.061600595247, -10.643755273893476, 72.33527499297634, 0.03200000151991844, 0.11200000531971455, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275225430615E9, 0.0, 2025-03-31 14:25:22.543
10.0, 12.50622545182705, -3.8090881048701704, -13.67681413795799, 50.21376675507054, 0.03200000151991844, 0.11200000531971455, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522543089E9, 0.0, 2025-03-31 14:25:22.543
11.0, 75.45996140595526, 62.60779520822689, -79.4466947587207, 105.9943745941855, 0.03200000151991844, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275225440137E9, 0.0, 2025-03-31 14:25:22.544
11.0, 88.29529805388302, 80.62289329478517, -69.2180683799088, 132.28587128268555, 0.03200000151991844, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522544043E9, 0.0, 2025-03-31 14:25:22.544
12.0, 19.855128864757717, 19.404470920097083, -5.7370065320283175, 66.70298565970734, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275225723355E9, 0.0, 2025-03-31 14:25:22.572
12.0, 9.63772218581289, -5.589280483778566, -8.209080402739346, 44.36830312432721, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275225724092E9, 0.0, 2025-03-31 14:25:22.572
13.0, 75.50858010537922, 58.42658705776557, -77.6665023798123, 99.51312797097489, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522572652E9, 0.0, 2025-03-31 14:25:22.572
13.0, 86.50388597510755, 78.19943812349811, -72.03047314658761, 123.65792208490893, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275225726936E9, 0.0, 2025-03-31 14:25:22.572
14.0, 25.984824892133474, 14.602439376991242, -3.425748359411955, 68.55049623781815, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226022353E9, 0.0, 2025-03-31 14:25:22.602
14.0, 13.755352037027478, -3.910065403673798, -7.65557520929724, 50.52043855143711, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226024244E9, 0.0, 2025-03-31 14:25:22.602
15.0, 73.61619072780013, 63.999037991743535, -70.34377826657146, 105.4034704011865, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226024816E9, 0.0, 2025-03-31 14:25:22.602
15.0, 85.31833768915385, 81.44193138508126, -70.19792216829956, 130.29250460630283, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522602502E9, 0.0, 2025-03-31 14:25:22.602
16.0, 23.651127319782972, 15.941323561128229, -3.4070488596335053, 69.2348979297094, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226032214E9, 0.0, 2025-03-31 14:25:22.603
16.0, 22.52541743312031, -0.17764524789527059, -1.8699499778449535, 54.2678183070384, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226032465E9, 0.0, 2025-03-31 14:25:22.603
17.0, 75.25426690839231, 64.24213148886338, -70.77012686152011, 98.97084247739986, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226040292E9, 0.0, 2025-03-31 14:25:22.604
17.0, 92.30821070633829, 76.70347814122215, -67.04892640560865, 124.02817218052223, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522604054E9, 0.0, 2025-03-31 14:25:22.604
18.0, 30.091235043480992, 15.784247762989253, 2.247679873369634, 67.96333194477484, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226321683E9, 0.0, 2025-03-31 14:25:22.632
18.0, 18.235752183943987, -5.607979983557016, 1.5744978813454509, 42.93592144129798, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226321974E9, 0.0, 2025-03-31 14:25:22.632
19.0, 79.4803538583219, 63.539030297193676, -64.13554434012622, 98.00220838887617, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226327028E9, 0.0, 2025-03-31 14:25:22.632
19.0, 91.97535961028188, 77.47015763213858, -61.390457772649825, 122.13578280294314, 0.01600000075995922, 0.04800000227987766, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226328912E9, 0.0, 2025-03-31 14:25:22.632
20.0, 30.25205074157566, 14.796914174687117, 9.398368588648736, 63.27349740033969, 0.01600000075995922, 0.04800000227987766, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226621249E9, 0.0, 2025-03-31 14:25:22.662
20.0, 19.641954567283392, -5.548141584265977, 3.2013543620705605, 43.859676730353385, 0.01600000075995922, 0.04800000227987766, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226621647E9, 0.0, 2025-03-31 14:25:22.662
21.0, 76.67542889155447, 57.72348586609587, -61.19598297495395, 105.30997290229425, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226624706E9, 0.0, 2025-03-31 14:25:22.662
21.0, 72.3670641425997, 74.32490176940337, -66.68989600986242, 116.90740266488865, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226625E9, 0.0, 2025-03-31 14:25:22.662
22.0, 27.204032277688384, 4.156898800749332, -1.5071796821430326, 69.08156203152612, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226630695E9, 0.0, 2025-03-31 14:25:22.663
22.0, 18.12729508522898, -10.813920721877366, -1.249126585200429, 36.4434551182203, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522663106E9, 0.0, 2025-03-31 14:25:22.663
23.0, 76.7390071908012, 57.8618621644564, -66.94420920684934, 92.41853775503114, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226640153E9, 0.0, 2025-03-31 14:25:22.664
23.0, 80.2956520486623, 69.33587522851303, -62.92381675448269, 115.78543267818168, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522664052E9, 0.0, 2025-03-31 14:25:22.664
24.0, 16.92678719945252, 2.167272024322301, 1.7128741797059774, 62.0842092144303, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74342752269208E9, 0.0, 2025-03-31 14:25:22.692
24.0, 8.0781839042902, -14.800654074642807, -2.490773370489478, 32.80453246133402, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226921413E9, 0.0, 2025-03-31 14:25:22.692
25.0, 75.31784520763904, 53.18698721984401, -69.7753134733066, 97.0672333999537, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226926043E9, 0.0, 2025-03-31 14:25:22.692
25.0, 75.45996140595526, 68.09796834317967, -70.01466707047075, 117.25147346081212, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275226926396E9, 0.0, 2025-03-31 14:25:22.692
26.0, 19.840169264934957, 10.66058482369408, -0.6395228924229741, 63.0117044034414, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227221105E9, 0.0, 2025-03-31 14:25:22.722
26.0, 11.29075796622783, -12.365979203488678, -4.936667941510677, 37.60656400443986, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227221525E9, 0.0, 2025-03-31 14:25:22.722
27.0, 68.52992678806186, 56.58281637961045, -71.64152355119586, 95.89290481386706, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227223847E9, 0.0, 2025-03-31 14:25:22.722
27.0, 84.40206220000982, 70.29328961716965, -72.58023844007403, 115.5909578804858, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227224152E9, 0.0, 2025-03-31 14:25:22.722
28.0, 18.51250478066504, 10.720423222985119, -4.41308194771409, 62.783570506144315, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522723591E9, 0.0, 2025-03-31 14:25:22.723
28.0, 21.75873794220388, -6.22880337620154, -4.6075567454099655, 39.001546687912196, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522723651E9, 0.0, 2025-03-31 14:25:22.723
29.0, 75.54223920498043, 57.48787216888741, -65.31361282616854, 89.46027689008042, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227241168E9, 0.0, 2025-03-31 14:25:22.724
29.0, 79.62247005663812, 78.11342042451724, -69.26668707933277, 115.26558658434078, 0.01600000075995922, 0.0800000037997961, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227241535E9, 0.0, 2025-03-31 14:25:22.724
30.0, 22.431919934228063, 11.917191208805889, -10.0790303805843, 63.86814149329439, 0.01600000075995922, 0.0800000037997961, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227521143E9, 0.0, 2025-03-31 14:25:22.752
30.0, 9.342270089313388, -3.41265870956704, -8.575590598396957, 44.716113820206374, 0.01600000075995922, 0.0800000037997961, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227521622E9, 0.0, 2025-03-31 14:25:22.752
31.0, 78.32846467196941, 68.88708723383024, -77.43462858255953, 95.11874552303925, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227527127E9, 0.0, 2025-03-31 14:25:22.752
31.0, 90.4494804283604, 77.66837232979015, -78.97172746434808, 118.49686014605686, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227527468E9, 0.0, 2025-03-31 14:25:22.752
32.0, 25.442539398558438, 11.49832241376862, -11.417914564721286, 62.60031540831551, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227823098E9, 0.0, 2025-03-31 14:25:22.782
32.0, 15.397168117575347, -8.124932653736323, -18.258191583678126, 40.40026927134022, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227823472E9, 0.0, 2025-03-31 14:25:22.782
33.0, 79.8880029534921, 55.7114196899347, -84.06173130404204, 101.38681784877554, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227824347E9, 0.0, 2025-03-31 14:25:22.782
33.0, 82.25535962544382, 72.63446698943153, -77.8497574776411, 123.9271948817186, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227824693E9, 0.0, 2025-03-31 14:25:22.782
34.0, 24.870334705337882, 18.693889928516, -14.989519022405148, 70.15491331880912, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227831678E9, 0.0, 2025-03-31 14:25:22.783
34.0, 16.799630600959063, -0.7461100411601365, -13.598276238888502, 51.25719884270802, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227831917E9, 0.0, 2025-03-31 14:25:22.783
35.0, 82.0010464284569, 66.62070786068216, -86.1149363797158, 105.91583669511601, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275227838917E9, 0.0, 2025-03-31 14:25:22.783
35.0, 84.25246620178223, 79.58694100705907, -83.72140040807426, 123.85239688260481, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74342752278392E9, 0.0, 2025-03-31 14:25:22.783
36.0, 20.816283153370023, 16.218076157849282, -14.955859922803938, 62.405840610619634, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522812147E9, 0.0, 2025-03-31 14:25:22.812
36.0, 15.221392819657922, 1.0714813373051584, -18.587302779778838, 47.857629782985896, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228121912E9, 0.0, 2025-03-31 14:25:22.812
37.0, 77.73756047897041, 62.60031540831551, -81.93746812921017, 105.13793750433251, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228125677E9, 0.0, 2025-03-31 14:25:22.812
37.0, 82.16560202650726, 76.7932357401587, -80.19467474985868, 120.41916872328147, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228125968E9, 0.0, 2025-03-31 14:25:22.812
38.0, 23.75958441849798, 12.867125797551125, -10.984086169861257, 63.89058089302853, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228420224E9, 0.0, 2025-03-31 14:25:22.842
38.0, 18.95381297543645, -2.5599615196697414, -18.650881079025567, 44.667495120782405, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228420959E9, 0.0, 2025-03-31 14:25:22.842
39.0, 81.2605462372303, 63.39691409887746, -82.35259702429175, 96.79048080323264, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228424504E9, 0.0, 2025-03-31 14:25:22.842
39.0, 82.06088482774794, 81.44193138508126, -75.57215840462595, 113.4405154059641, 0.01600000075995922, 0.09600000455975533, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228424883E9, 0.0, 2025-03-31 14:25:22.842
40.0, 24.98253170400858, 10.597006524447352, -13.022331645712256, 58.14609456108883, 0.01600000075995922, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228432956E9, 0.0, 2025-03-31 14:25:22.843
40.0, 15.131635220721364, -6.520515572745353, -14.271458230912685, 30.71766828605905, 0.01600000075995922, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228433337E9, 0.0, 2025-03-31 14:25:22.843
41.0, 74.98125421162695, 61.89347431669012, -75.16824920941144, 86.09062703000382, 0.01600000075995922, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522844379E9, 0.0, 2025-03-31 14:25:22.844
41.0, 80.6285031447187, 81.99917647847906, -75.71801450289786, 113.78084630193189, 0.01600000075995922, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522844434E9, 0.0, 2025-03-31 14:25:22.844
42.0, 22.211265836842358, 8.528841848950833, -4.802031543105841, 52.685840625781566, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74342752287225E9, 0.0, 2025-03-31 14:25:22.872
42.0, 13.863809135742486, -3.3229011106304824, -11.171081167645752, 40.50124657014385, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228723269E9, 0.0, 2025-03-31 14:25:22.872
43.0, 76.4061560947448, 63.84196219360456, -74.31181211955845, 91.62941886438057, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228726313E9, 0.0, 2025-03-31 14:25:22.872
43.0, 83.4857867108658, 76.10135424835607, -69.01985368225724, 117.25521336076781, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275228726623E9, 0.0, 2025-03-31 14:25:22.872
44.0, 15.370988817885518, 9.265602140221745, -7.468580211512744, 52.06127733318135, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229022093E9, 0.0, 2025-03-31 14:25:22.902
44.0, 10.277245078235865, -9.246902640443295, -11.100023068487644, 36.78752591414377, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229022543E9, 0.0, 2025-03-31 14:25:22.902
45.0, 73.06642543431371, 57.132581673096865, -71.62282405141741, 91.88747196132317, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229023829E9, 0.0, 2025-03-31 14:25:22.902
45.0, 77.43462858255953, 75.35711415717378, -69.1058713812381, 108.67962276237085, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229024312E9, 0.0, 2025-03-31 14:25:22.902
46.0, 11.922801058739424, 8.756975746247917, 0.5722046932205558, 58.46772595727816, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229031804E9, 0.0, 2025-03-31 14:25:22.903
46.0, 11.560030763037503, -3.5323355081491172, -12.955013446509838, 39.865463577676564, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229032164E9, 0.0, 2025-03-31 14:25:22.903
47.0, 80.07125805132091, 68.2363446415402, -72.43438234180212, 96.52120800642297, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522904027E9, 0.0, 2025-03-31 14:25:22.904
47.0, 86.38046927656978, 77.79178902832791, -68.30927269067615, 112.64017681544647, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522904068E9, 0.0, 2025-03-31 14:25:22.904
48.0, 27.899653669446707, 10.017322031315416, 3.500546358525753, 59.185786748770624, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522932156E9, 0.0, 2025-03-31 14:25:22.932
48.0, 19.133328173309565, -3.2294036117382348, -1.084570987150073, 37.56168520497158, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229321933E9, 0.0, 2025-03-31 14:25:22.932
49.0, 82.41617532353848, 71.31802220502868, -62.7704808562994, 102.38537113694474, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229333274E9, 0.0, 2025-03-31 14:25:22.933
49.0, 83.42220841161907, 81.29233538685367, -58.3985378080979, 114.49890709342435, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229333856E9, 0.0, 2025-03-31 14:25:22.933
50.0, 21.69515964295715, 11.763855310622603, 7.191827614791691, 55.76003838935867, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74342752296227E9, 0.0, 2025-03-31 14:25:22.962
50.0, 16.53409770410508, -4.411211997736245, -2.1018237750977278, 34.92131583625451, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229623404E9, 0.0, 2025-03-31 14:25:22.962
51.0, 82.3002384249121, 65.33044237596914, -62.87893795501441, 100.86697175493464, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229625132E9, 0.0, 2025-03-31 14:25:22.962
51.0, 78.98668706417084, 79.6093804067932, -54.980269248597324, 115.06363198673353, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743427522962572E9, 0.0, 2025-03-31 14:25:22.962
52.0, 21.119215049780905, 9.807887633796781, 8.152981903403997, 54.24537890730426, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229631517E9, 0.0, 2025-03-31 14:25:22.963
52.0, 14.428534029051661, -5.196590988431126, 3.21257406193763, 29.752774097491056, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229632187E9, 0.0, 2025-03-31 14:25:22.963
53.0, 77.67398217972368, 66.52347046183422, -64.9957213299349, 91.30030766827986, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229644895E9, 0.0, 2025-03-31 14:25:22.964
53.0, 81.50363973435014, 83.03512876620516, -56.68192372843623, 109.22564815590158, 0.03200000151991844, 0.09600000455975533, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7434275229645596E9, 0.0, 2025-03-31 14:25:22.964
