Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Timestamp, Marker Channel, Timestamp (Formatted)
21.0,-27.89030391955748,45.28831851342693,68.43829923914745,-151.8679874506779,0.0,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.1886733,9.0, 2025-04-14 09:57:26.188
22.0,-30.179122692439705,56.98672557482496,72.34649469284341,-161.23269693972543,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.1893363,9.0, 2025-04-14 09:57:26.189
22.0,-38.11519039841369,46.05873790429905,62.41332041053101,-160.7652094452642,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.1894264,9.0, 2025-04-14 09:57:26.189
23.0,-45.20604071440175,35.53839932894334,71.7555904998444,-161.03074234211817,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.1900835,9.0, 2025-04-14 09:57:26.190
23.0,-35.796452425885946,36.9259022125043,78.24431692296639,-150.80585586326197,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.190163,9.0, 2025-04-14 09:57:26.190
24.0,-25.46310884831473,44.83205071883276,64.97889178013429,-154.6803922173567,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.218239,9.0, 2025-04-14 09:57:26.218
24.0,-35.22798763262108,34.54358594072983,60.36385523481295,-153.65565962949768,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.2183137,9.0, 2025-04-14 09:57:26.218
25.0,-46.58232389809564,29.73033469775692,77.4626778322272,-165.41390509018674,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.2188673,9.0, 2025-04-14 09:57:26.218
25.0,-40.84531736606732,36.23402072070167,78.13585982425138,-144.21989204129204,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.2189708,9.0, 2025-04-14 09:57:26.218
26.0,-31.488087676931173,36.48459401773289,59.40644084615633,-147.85507479822263,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.248112,9.0, 2025-04-14 09:57:26.248
26.0,-36.28263942012563,37.99551359983161,51.65736813796684,-153.59208133025095,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.2482438,9.0, 2025-04-14 09:57:26.248
27.0,-43.96065402915701,39.21472098538652,59.00253165094182,-146.59846841311082,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.248499,9.0, 2025-04-14 09:57:26.248
27.0,-36.15548282163218,35.95352822402492,53.69935351377353,-144.43680623872206,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.2486355,9.0, 2025-04-14 09:57:26.248
28.0,-26.154990340117365,40.04871867550537,50.58775675063953,-131.94554038671777,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.2493148,9.0, 2025-04-14 09:57:26.249
28.0,-35.437422030139714,34.962454735767096,45.1499422150664,-157.54515558341518,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.249395,9.0, 2025-04-14 09:57:26.249
29.0,-39.24464018503204,36.80622541392222,58.59488255577162,-139.8255095933564,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.2510228,9.0, 2025-04-14 09:57:26.251
29.0,-33.54877255251631,36.46589451795444,64.05513649107888,-139.3430624990724,0.0160000007599592,0.0640000030398368,0.5120000243186951,0.0,0.0,0.0,0.0,0.0,1744621046.2511654,9.0, 2025-04-14 09:57:26.251
30.0,-32.85315116075799,32.32208536705002,50.84580984758213,-143.37467465130612,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.278155,9.0, 2025-04-14 09:57:26.278
30.0,-36.65288951573893,29.52090030023828,41.410042259376496,-140.28925718786195,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.2782192,9.0, 2025-04-14 09:57:26.278
31.0,-38.593897592742,29.075852205511183,50.90938814682886,-147.6867793002166,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.279084,9.0, 2025-04-14 09:57:26.279
31.0,-27.22834162740037,38.12641009828076,45.05644471617416,-130.92080779885873,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.2792573,9.0, 2025-04-14 09:57:26.279
32.0,-28.234374715480957,35.57953822845593,30.257660591509197,-137.35717562260106,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3083558,9.0, 2025-04-14 09:57:26.308
32.0,-35.26538663217798,27.93144281907007,31.719961474183947,-151.28456305759028,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3084354,9.0, 2025-04-14 09:57:26.308
33.0,-35.09709113417193,29.412443201523278,42.60681024519727,-129.51460541551933,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.308535,9.0, 2025-04-14 09:57:26.308
33.0,-25.96051554242149,37.67014230368659,35.94978832406923,-142.43969966238365,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3085868,9.0, 2025-04-14 09:57:26.308
34.0,-8.532581748906523,38.34706419566646,20.26090800995007,-134.3465561582707,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.309343,9.0, 2025-04-14 09:57:26.309
34.0,-18.806086927186698,38.219907597173005,7.257275864016265,-138.77833760576323,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.309466,9.0, 2025-04-14 09:57:26.309
35.0,-27.63973062252626,38.4069025949575,21.379138096701357,-128.99101942172274,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.310038,9.0, 2025-04-14 09:57:26.310
35.0,-21.34173909714445,36.604270816314965,18.488195430953056,-126.24219295429066,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3100824,9.0, 2025-04-14 09:57:26.310
36.0,-7.605086559895426,38.40316269500181,16.26669485727325,-125.34461696492508,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.338581,9.0, 2025-04-14 09:57:26.338
36.0,-31.016860282514244,28.32413231441751,3.655752206686884,-138.7858174056746,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3386793,9.0, 2025-04-14 09:57:26.338
37.0,-21.296860297676176,34.76797993807122,25.30977295013145,-123.02213909244163,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3390703,9.0, 2025-04-14 09:57:26.339
37.0,-21.65215079346672,40.27685257280245,31.390850278083235,-128.08970353240147,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3391385,9.0, 2025-04-14 09:57:26.339
38.0,-15.986202360596508,33.30567905539647,21.08742590015754,-118.49312024610116,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3684824,9.0, 2025-04-14 09:57:26.368
38.0,-19.277314321603622,20.72091570449993,18.27128123352304,-132.24473238317296,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3687372,9.0, 2025-04-14 09:57:26.368
39.0,-26.154990340117365,22.852658679243177,33.017706758808345,-130.80861080018803,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3689404,9.0, 2025-04-14 09:57:26.368
39.0,-22.80030007986352,26.69353593373671,28.275513614993542,-114.8878566888161,0.0160000007599592,0.0640000030398368,0.7520000357180834,0.0,0.0,0.0,0.0,0.0,1744621046.3690293,9.0, 2025-04-14 09:57:26.369
40.0,-25.05545975314453,28.05485951760784,26.15873024007305,-135.33388974657282,0.0160000007599592,0.0640000030398368,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.3694856,9.0, 2025-04-14 09:57:26.369
40.0,-30.975721383001652,21.44271639594808,30.84482488455251,-137.32351652299985,0.0160000007599592,0.0640000030398368,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.369569,9.0, 2025-04-14 09:57:26.369
41.0,-37.25501340860501,15.88896496174857,34.75676023820415,-138.37442841054872,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.3706908,9.0, 2025-04-14 09:57:26.370
41.0,-26.74589453311637,21.19962289882824,37.471927606035024,-121.5560983098112,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.3710003,9.0, 2025-04-14 09:57:26.371
42.0,-17.212889546062797,24.494474759791046,33.24584065610543,-118.0705115511082,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.3981962,9.0, 2025-04-14 09:57:26.398
42.0,-35.1457098335959,12.388418603222815,23.67543666949496,-145.7906500226818,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.3982546,9.0, 2025-04-14 09:57:26.398
43.0,-30.39603688986972,17.46346284309402,34.70440163882449,-125.51291246293113,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.3989084,9.0, 2025-04-14 09:57:26.398
43.0,-21.59231239417568,28.664463210385293,36.06572522269562,-111.24145423201844,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.3989592,9.0, 2025-04-14 09:57:26.398
44.0,-25.721161945257336,19.93927661376074,19.393251220230013,-120.93527491716668,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4280431,9.0, 2025-04-14 09:57:26.428
44.0,-29.37504420196637,19.75602151593193,14.995128872338682,-119.0354057396762,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4281323,9.0, 2025-04-14 09:57:26.428
45.0,-29.251627503428608,23.409903772640973,30.059445893857628,-130.5580375031568,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4285183,9.0, 2025-04-14 09:57:26.428
45.0,-21.06872640037909,28.249334315303717,30.70270868623629,-102.7705808323808,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.428618,9.0, 2025-04-14 09:57:26.428
46.0,-15.817906862590462,28.193235815968364,20.032774112652987,-123.7028008843772,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4292872,9.0, 2025-04-14 09:57:26.429
46.0,-21.53247399488464,20.649857605341825,16.390111555811018,-133.12734877271578,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4293463,9.0, 2025-04-14 09:57:26.429
47.0,-23.49966137157753,20.649857605341825,28.971135006751865,-121.12226991495118,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4301932,9.0, 2025-04-14 09:57:26.430
47.0,-19.12771832337603,18.7312889280729,36.996960311662406,-124.4133818759583,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.430246,9.0, 2025-04-14 09:57:26.430
48.0,-11.87231240933761,20.941569801885635,29.808872596826404,-123.05579819204286,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4581892,9.0, 2025-04-14 09:57:26.458
48.0,-19.96919581340626,15.219522869680077,26.71597533347085,-131.88196208747104,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4582975,9.0, 2025-04-14 09:57:26.458
49.0,-23.74275486869737,10.563347424846144,41.75037315534428,-122.3339975005947,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4588425,9.0, 2025-04-14 09:57:26.458
49.0,-9.83406693348661,14.542600977700204,53.77415151288733,-116.73536726692691,0.0160000007599592,0.0800000037997961,0.8800000417977571,0.0,0.0,0.0,0.0,0.0,1744621046.4589126,9.0, 2025-04-14 09:57:26.458
50.0,-9.175844541285189,15.571073465514928,46.53744509862736,-123.078237591777,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.4880698,9.0, 2025-04-14 09:57:26.488
50.0,-14.052674083504826,11.46092341421172,28.35031161410734,-129.60436301445588,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.4881332,9.0, 2025-04-14 09:57:26.488
51.0,-21.820446291472763,7.747202758211642,36.263939920347184,-126.91537494631484,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.4886649,9.0, 2025-04-14 09:57:26.488
51.0,-15.814166962634772,12.594113100785762,28.971135006751865,-100.92681015422568,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.4887192,9.0, 2025-04-14 09:57:26.488
52.0,-10.2828549281694,17.598099241498858,12.21638320526108,-114.45776819391176,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.4890976,9.0, 2025-04-14 09:57:26.489
52.0,-20.34692570893094,10.170657929498702,-5.286348587367684,-121.9300883053802,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.489147,9.0, 2025-04-14 09:57:26.489
53.0,-24.79740665620193,13.09151979489252,-0.0542285493575036,-121.91886860551313,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.490163,9.0, 2025-04-14 09:57:26.490
53.0,-17.392404743935913,20.83685260312632,1.172458636108786,-93.89953813748434,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.4903064,9.0, 2025-04-14 09:57:26.490
54.0,-14.351866079960018,22.478668683674183,-7.320854163262993,-105.49696790007874,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.5181935,9.0, 2025-04-14 09:57:26.518
54.0,-27.10118502890691,7.717283558566123,-9.179584441240875,-118.10043075075372,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.5184915,9.0, 2025-04-14 09:57:26.518
55.0,-24.16536356369033,18.35729893250391,9.83406693348661,-112.91692941216752,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.519121,9.0, 2025-04-14 09:57:26.519
55.0,-16.206856457982212,16.977275848854333,16.416290855500847,-109.8165523489006,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.519182,9.0, 2025-04-14 09:57:26.519
56.0,-18.641531329136345,10.761562122497708,9.202023840975016,-107.78578667296097,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.548306,9.0, 2025-04-14 09:57:26.548
56.0,-26.140030740294605,10.533428225200623,5.061954590026289,-122.91742189368232,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.5483716,9.0, 2025-04-14 09:57:26.548
57.0,-27.6247710227035,13.8394997860305,12.919484396930784,-119.3009386365302,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.5485277,9.0, 2025-04-14 09:57:26.548
57.0,-23.271527474280447,12.444517102558166,16.607025753241032,-105.42216990096496,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.548586,9.0, 2025-04-14 09:57:26.548
58.0,-14.134951882530004,19.1389380232431,9.957483632024378,-107.41553657734768,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.5493,9.0, 2025-04-14 09:57:26.549
58.0,-26.255967638920996,7.646225459408015,6.0567679782398045,-119.7048478317447,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.5493808,9.0, 2025-04-14 09:57:26.549
59.0,-26.31206613825634,14.7295959754847,32.42680256580934,-103.79531342023984,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.5500631,9.0, 2025-04-14 09:57:26.550
59.0,-22.632004581857476,18.918283925857395,41.15946896234527,-116.90740266488864,0.0160000007599592,0.0800000037997961,0.944000044837594,0.0,0.0,0.0,0.0,0.0,1744621046.550105,9.0, 2025-04-14 09:57:26.550
60.0,-20.515221206936985,11.397345114964992,32.654936463106424,-110.4037166419439,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.5782366,9.0, 2025-04-14 09:57:26.578
60.0,-30.76628698548302,8.28574835183099,27.063786029350013,-119.98160042846575,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.578298,9.0, 2025-04-14 09:57:26.578
61.0,-35.15318963350728,6.363439774606377,44.43936122348532,-114.83549808943644,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.5788083,9.0, 2025-04-14 09:57:26.578
61.0,-26.068972641136497,4.463570597115904,36.675328915473074,-109.56223915191369,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.5789433,9.0, 2025-04-14 09:57:26.578
62.0,-15.49253556644544,15.215782969724389,25.706202345434576,-104.9247632068582,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.608071,9.0, 2025-04-14 09:57:26.608
62.0,-29.10951130511239,4.414951897691935,17.616798741277307,-111.41722952993588,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6081505,9.0, 2025-04-14 09:57:26.608
63.0,-29.64431699877605,-0.0953674488700926,31.435729077551517,-117.53196595748886,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.608457,9.0, 2025-04-14 09:57:26.608
63.0,-19.1763370228,6.759869169909507,38.96788758831099,-110.44859544141218,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6085043,9.0, 2025-04-14 09:57:26.608
64.0,-20.48904190724716,9.265602140221745,28.54104651184753,-105.28753350256012,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.609216,9.0, 2025-04-14 09:57:26.609
64.0,-27.849165020044893,6.692550970707089,20.25342821003869,-120.62112332088871,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6092615,9.0, 2025-04-14 09:57:26.609
65.0,-28.533566711936142,-0.6189534426666796,23.12567137600854,-115.91632917663082,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.610082,9.0, 2025-04-14 09:57:26.610
65.0,-17.91973063768819,8.420384750235826,26.51776063581929,-105.93453619489446,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6101491,9.0, 2025-04-14 09:57:26.610
66.0,-12.478176202159377,7.017922266852111,5.353666786570102,-103.85889171948656,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6379852,9.0, 2025-04-14 09:57:26.637
66.0,-23.338845673482865,7.107679865788668,4.762762593571097,-113.64620990352704,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6380396,9.0, 2025-04-14 09:57:26.638
67.0,-29.24414770351723,5.910911879967898,18.170303934719414,-131.92310098698363,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.63888,9.0, 2025-04-14 09:57:26.638
67.0,-20.575059606228024,7.616306259762496,19.89439781429246,-104.71532880933955,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.638926,9.0, 2025-04-14 09:57:26.638
68.0,-17.609318941365927,4.362593298312277,7.309634463395923,-109.91004984779283,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6683533,9.0, 2025-04-14 09:57:26.668
68.0,-23.19672947516665,1.4230319331400096,-3.192004612181336,-120.02273932797834,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6685667,9.0, 2025-04-14 09:57:26.668
69.0,-27.70704882172868,-2.6833782182075083,12.25752210477367,-110.13444384513424,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6689584,9.0, 2025-04-14 09:57:26.668
69.0,-18.48071563104168,9.691950735170394,21.450196195859466,-85.51468243682757,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6690252,9.0, 2025-04-14 09:57:26.669
70.0,-15.219522869680077,3.532335508149117,-0.6488726423121989,-113.2198613085784,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6700292,9.0, 2025-04-14 09:57:26.670
70.0,-23.20420927507803,0.5404155435971916,-5.391065786127001,-108.12611756892876,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6700957,9.0, 2025-04-14 09:57:26.670
71.0,-21.44271639594808,-2.22711042361334,3.0461485139094293,-105.1042784047313,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.670292,9.0, 2025-04-14 09:57:26.670
71.0,-20.03651401260868,0.3309811460785568,8.68591764708981,-87.67634461121634,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6703477,9.0, 2025-04-14 09:57:26.670
72.0,-13.009241995867342,6.105386677663773,-0.6526125422678888,-105.26135420287028,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6984413,9.0, 2025-04-14 09:57:26.698
72.0,-23.065832976717505,0.1552058481611311,-6.355959974694997,-108.29815296689048,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6986036,9.0, 2025-04-14 09:57:26.698
73.0,-25.380831049289554,-0.3459407459013164,4.037222002167255,-104.5133742117323,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6994965,9.0, 2025-04-14 09:57:26.699
73.0,-17.388664843980223,6.801008069422096,3.614613307174295,-95.88916491391136,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.6995788,9.0, 2025-04-14 09:57:26.699
74.0,-17.47468254296109,6.565394372213632,-2.2719892230816185,-92.16048465808854,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.7288153,9.0, 2025-04-14 09:57:26.728
74.0,-25.13025775225833,-7.582647160161287,-4.983416690956801,-117.72270085522904,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.7288988,9.0, 2025-04-14 09:57:26.728
75.0,-31.02060018246993,-4.396252397913486,9.370319338981062,-97.1794303986244,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.7290187,9.0, 2025-04-14 09:57:26.729
75.0,-21.438976495992392,2.257029623258859,17.025894548278302,-96.81666010292248,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.7290847,9.0, 2025-04-14 09:57:26.729
76.0,-18.40591763192788,-2.8292343164794147,5.364886486437172,-104.86118490761146,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.72925,9.0, 2025-04-14 09:57:26.729
76.0,-22.018660989124328,-4.2466563996858895,6.266202375758439,-102.7369217327796,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.7293427,9.0, 2025-04-14 09:57:26.729
77.0,-29.850011496338997,0.039268949534744,31.25995377963409,-106.7348747854121,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.730157,9.0, 2025-04-14 09:57:26.730
77.0,-21.237021898385137,-1.0527818375267088,41.34646396012977,-95.97518261289224,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.7302127,9.0, 2025-04-14 09:57:26.730
78.0,-21.046287000644952,3.539815308060497,28.896337007638067,-103.59709872258829,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.7585108,9.0, 2025-04-14 09:57:26.758
78.0,-25.077899152878672,-3.7305502058006814,6.744909570086747,-115.53485938115044,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.758577,9.0, 2025-04-14 09:57:26.758
79.0,-25.45936894835904,-1.542708731722087,17.44476334331557,-116.41747577069329,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.7586622,9.0, 2025-04-14 09:57:26.758
79.0,-17.325086544733495,3.992343202698976,19.015521324705333,-90.93753737257794,0.0160000007599592,0.0800000037997961,0.9760000463575124,0.0,0.0,0.0,0.0,0.0,1744621046.758766,9.0, 2025-04-14 09:57:26.758
80.0,-14.105032682884485,0.7872489406727254,2.458984220866114,-102.86407833127303,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621046.788558,9.0, 2025-04-14 09:57:26.788
80.0,-25.48554824804887,-7.982816455420107,-4.586987295653671,-116.82512486586349,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621046.7887204,9.0, 2025-04-14 09:57:26.788
81.0,-27.50883412407711,-10.488549425732344,9.819107333663853,-97.68431689264251,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621046.7888052,9.0, 2025-04-14 09:57:26.788
81.0,-22.10841858806089,-3.4874567086808383,18.144124635029584,-95.56753351772204,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621046.7888749,9.0, 2025-04-14 09:57:26.788
